Date,Close,Open,High,Low,Vol.,Change %
"Oct 07, 2019",26478,"26,502.33","26,655.84","26,424.54",197.51M,-0.36%
"Oct 08, 2019",26164,"26,276.59","26,421.81","26,139.80",251.42M,-1.19%
"Oct 09, 2019",26346,"26,308.23","26,424.31","26,249.75",191.75M,0.70%
"Oct 10, 2019",26497,"26,317.35","26,603.31","26,314.51",217.68M,0.57%
"Oct 11, 2019",26817,"26,694.20","27,013.97","26,694.20",283.53M,1.21%
"Oct 14, 2019",26787,"26,766.43","26,874.33","26,749.18",178.62M,-0.11%
"Oct 15, 2019",27025,"26,811.20","27,120.11","26,811.20",247.48M,0.89%
"Oct 16, 2019",27002,"26,972.31","27,058.34","26,943.29",218.24M,-0.08%
"Oct 17, 2019",27026,"27,032.38","27,112.16","26,970.29",225.06M,0.09%
"Oct 18, 2019",26770,"27,004.49","27,018.25","26,770.13",293.61M,-0.95%
"Oct 21, 2019",26828,"26,852.67","26,852.67","26,747.62",241.03M,0.21%
"Oct 22, 2019",26788,"26,850.43","26,946.64","26,782.61",265.51M,-0.15%
"Oct 23, 2019",26834,"26,835.24","26,896.89","26,745.00",247.68M,0.17%
"Oct 24, 2019",26806,"26,893.93","26,931.78","26,714.34",259.64M,-0.11%
"Oct 25, 2019",26958,"26,789.61","27,015.37","26,765.68",274.61M,0.57%
"Oct 28, 2019",27091,"27,040.33","27,167.88","27,028.71",290.77M,0.49%
"Oct 29, 2019",27071,"27,061.07","27,165.94","27,039.76",269.61M,-0.07%
"Oct 30, 2019",27187,"27,110.71","27,204.36","26,999.64",231.75M,0.43%
"Oct 31, 2019",27046,"27,188.37","27,188.37","26,918.29",273.83M,-0.52%
"Nov 01, 2019",27347,"27,142.95","27,347.43","27,142.95",272.07M,1.11%
"Nov 04, 2019",27462,"27,402.06","27,517.58","27,402.06",273.03M,0.42%
"Nov 05, 2019",27493,"27,500.23","27,560.36","27,453.55",293.96M,0.11%
"Nov 06, 2019",27493,"27,502.74","27,526.05","27,407.81",243.19M,0.00%
"Nov 07, 2019",27675,"27,590.16","27,774.67","27,590.16",263.58M,0.66%
"Nov 08, 2019",27681,"27,686.20","27,694.95","27,578.97",222.79M,0.02%
"Nov 11, 2019",27691,"27,580.66","27,714.39","27,517.67",204.62M,0.04%
"Nov 12, 2019",27691,"27,701.59","27,770.86","27,635.32",213.67M,0.00%
"Nov 13, 2019",27784,"27,622.04","27,806.40","27,587.20",278.39M,0.33%
"Nov 14, 2019",27782,"27,757.20","27,800.71","27,676.97",303.97M,-0.01%
"Nov 15, 2019",28005,"27,843.54","28,004.89","27,843.54",288.91M,0.80%
"Nov 18, 2019",28036,"27,993.22","28,040.97","27,969.24",252.32M,0.11%
"Nov 19, 2019",27934,"28,079.76","28,090.21","27,894.52",256.62M,-0.36%
"Nov 20, 2019",27821,"27,879.55","27,897.28","27,675.28",260.24M,-0.40%
"Nov 21, 2019",27766,"27,820.28","27,828.33","27,708.34",232.02M,-0.20%
"Nov 22, 2019",27876,"27,831.23","27,898.46","27,773.98",218.58M,0.39%
"Nov 25, 2019",28066,"27,917.77","28,068.69","27,917.77",248.42M,0.68%
"Nov 26, 2019",28122,"28,080.75","28,146.02","28,042.21",329.80M,0.20%
"Nov 27, 2019",28164,"28,156.47","28,174.97","28,075.23",198.21M,0.15%
"Nov 29, 2019",28051,"28,103.16","28,119.51","28,042.53",122.62M,-0.40%
"Dec 02, 2019",27783,"28,109.74","28,109.84","27,782.35",236.61M,-0.96%
"Dec 03, 2019",27503,"27,501.98","27,524.74","27,325.13",275.35M,-1.01%
"Dec 04, 2019",27650,"27,634.63","27,727.45","27,612.08",218.20M,0.53%
"Dec 05, 2019",27678,"27,736.05","27,745.20","27,562.80",219.99M,0.10%
"Dec 06, 2019",28015,"27,839.68","28,035.85","27,839.68",224.83M,1.22%
"Dec 09, 2019",27910,"27,987.05","28,010.42","27,906.14",219.07M,-0.38%
"Dec 10, 2019",27882,"27,900.65","27,949.02","27,804.00",215.81M,-0.10%
"Dec 11, 2019",27911,"27,867.31","27,925.50","27,801.80",221.70M,0.11%
"Dec 12, 2019",28132,"27,898.34","28,224.95","27,859.87",277.74M,0.79%
"Dec 13, 2019",28135,"28,123.64","28,290.73","28,028.32",254.81M,0.01%
"Dec 16, 2019",28236,"28,191.67","28,337.49","28,191.67",286.77M,0.36%
"Dec 17, 2019",28267,"28,221.75","28,328.63","28,220.56",286.77M,0.11%
"Dec 18, 2019",28239,"28,291.44","28,323.25","28,239.28",289.89M,-0.10%
"Dec 19, 2019",28377,"28,278.31","28,381.48","28,278.24",262.57M,0.49%
"Dec 20, 2019",28455,"28,608.64","28,608.64","28,445.60",603.78M,0.28%
"Dec 23, 2019",28552,"28,491.78","28,582.49","28,491.78",233.47M,0.34%
"Dec 24, 2019",28515,"28,572.57","28,576.80","28,503.21",95.29M,-0.13%
"Dec 26, 2019",28621,"28,539.46","28,624.10","28,535.15",155.97M,0.37%
"Dec 27, 2019",28645,"28,675.34","28,701.66","28,608.98",184.93M,0.08%
"Dec 30, 2019",28462,"28,654.76","28,664.69","28,428.98",185.07M,-0.64%
"Dec 31, 2019",28538,"28,414.64","28,547.35","28,376.49",193.34M,0.27%
"Jan 02, 2020",28869,"28,638.97","28,872.80","28,627.77",254.29M,1.16%
"Jan 03, 2020",28635,"28,553.33","28,716.31","28,500.36",239.59M,-0.81%
"Jan 06, 2020",28703,"28,465.50","28,708.02","28,418.63",261.81M,0.24%
"Jan 07, 2020",28584,"28,639.18","28,685.50","28,565.28",266.68M,-0.42%
"Jan 08, 2020",28745,"28,556.14","28,866.18","28,522.51",296.43M,0.56%
"Jan 09, 2020",28957,"28,851.97","28,988.01","28,844.31",282.85M,0.74%
"Jan 10, 2020",28824,"28,977.52","29,009.07","28,789.10",239.17M,-0.46%
"Jan 13, 2020",28907,"28,869.01","28,909.91","28,819.43",263.02M,0.29%
"Jan 14, 2020",28940,"28,895.50","29,054.16","28,872.27",296.04M,0.11%
"Jan 15, 2020",29030,"28,901.80","29,127.59","28,897.35",263.43M,0.31%
"Jan 16, 2020",29298,"29,131.95","29,300.32","29,131.95",252.11M,0.92%
"Jan 17, 2020",29348,"29,313.31","29,373.62","29,289.91",336.87M,0.17%
"Jan 21, 2020",29196,"29,269.05","29,341.21","29,146.47",320.64M,-0.52%
"Jan 22, 2020",29186,"29,263.63","29,320.20","29,172.26",283.44M,-0.03%
"Jan 23, 2020",29160,"29,111.02","29,190.47","28,966.98",307.06M,-0.09%
"Jan 24, 2020",28990,"29,230.39","29,288.79","28,843.31",380.01M,-0.58%
"Jan 27, 2020",28536,"28,542.49","28,671.79","28,440.47",337.27M,-1.57%
"Jan 28, 2020",28723,"28,594.28","28,823.23","28,575.75",352.94M,0.66%
"Jan 29, 2020",28734,"28,820.53","28,944.24","28,728.19",305.93M,0.04%
"Jan 30, 2020",28859,"28,640.16","28,879.71","28,489.76",326.85M,0.43%
"Jan 31, 2020",28256,"28,813.04","28,813.04","28,169.53",403.89M,-2.09%
